timestamp,ward,co2_ppm,pm25,pm10,temp_c,humidity_pct,airflow_ms,anomaly_type,is_anomaly,reconstruction_error,predicted_anomaly
2026-01-01 05:59:00,General_Ward_B,562.8782460336381,13.728652358754442,20.08839790657032,20.966757911341347,46.29053712499572,0.35991417978618223,none,False,0.13061113000923885,False
2026-01-01 05:59:30,General_Ward_B,541.042663669066,13.193542127424173,26.70812660006892,21.14780156226392,47.44182979766416,0.29974973635123586,none,False,0.06459770463162556,False
2026-01-01 06:00:00,General_Ward_B,504.4447037698943,13.887750660536767,20.616517612157534,21.767637586914887,46.446204797666205,0.35567651249258475,none,False,0.11238865714839787,False
2026-01-01 06:00:30,General_Ward_B,540.8166622528688,8.991301557700885,26.86381878597915,23.140063357524472,49.84441885147611,0.32673139272353574,none,False,1.5008981647703334,True
2026-01-01 06:01:00,General_Ward_B,536.4290040867558,15.297490896445105,20.09945846704402,21.585491991584608,46.166755098623085,0.31693605655620527,none,False,0.18523519071288644,False
2026-01-01 06:01:30,General_Ward_B,558.2250264741403,10.52817106779206,20.047053889530584,19.872483140997694,42.40015551845452,0.35156667229246513,none,False,0.49252934685810673,False
2026-01-01 06:02:00,General_Ward_B,493.8086402425248,12.1939126815187,22.90980039742867,21.307321686819915,44.29122457913447,0.34192909374248603,none,False,0.13040513584311939,False
2026-01-01 06:02:30,General_Ward_B,600.5079031436901,11.529939148419174,19.41612361681289,22.319403122915425,40.39882654704024,0.39993728971679327,none,False,0.4577931770512576,False
2026-01-01 06:03:00,General_Ward_B,558.8217254284688,13.466636782376316,18.802363928716115,22.711971622753367,42.61119231751245,0.3523806556628095,none,False,0.03166067341794874,False
2026-01-01 06:03:30,General_Ward_B,551.7007918268309,15.288582433416352,28.861091701614825,21.933784832764022,46.49227716602739,0.31393884130032423,none,False,0.12111802448770925,False
2026-01-01 06:04:00,General_Ward_B,532.5962085453067,21.517774215738022,13.426893961411661,23.739926765657216,48.05605643409917,0.29800740186370983,none,False,0.8630286592881121,False
2026-01-01 06:04:30,General_Ward_B,516.2063095897917,11.140575598599083,14.925053976102678,21.9051233157655,44.92547631041897,0.39567994201484813,none,False,0.2336125791330627,False
2026-01-01 06:05:00,General_Ward_B,532.8711344210245,3.826847742342242,22.706977911451613,21.582348490930997,50.54009920965786,0.3525077195342653,none,False,0.39318086787233625,False
2026-01-01 06:05:30,General_Ward_B,512.9173479155136,13.954562472742953,19.013589766222754,23.197073086170892,44.45413381698468,0.4250261236972882,none,False,0.34595218516329096,False
2026-01-01 06:06:00,General_Ward_B,483.9375327479088,14.574620851753123,18.25837493862094,21.81237477450775,42.05047608262909,0.30007783040468616,none,False,0.48056904770375075,False
2026-01-01 06:06:30,General_Ward_B,552.7743452712533,8.90760247839121,23.27978342004326,22.963452358342618,44.76170957536765,0.4045702922297588,none,False,0.4081312698553741,False
2026-01-01 06:07:00,General_Ward_B,576.6621967842339,12.57459665344642,16.952883659870505,23.666272470346396,45.787670995107945,0.32492628962678755,none,False,0.2016387509366849,False
2026-01-01 06:07:30,General_Ward_B,518.8313513035348,8.619842983509647,18.322959136304977,21.718757567481134,42.677956738297205,0.41707957353679553,none,False,0.7301134621386565,False
2026-01-01 06:08:00,General_Ward_B,516.3749292725552,8.534441554922461,14.994204137214172,22.84638862047287,45.866103778639555,0.3890964908851541,none,False,0.20607315659134606,False
2026-01-01 06:08:30,General_Ward_B,540.3767389005528,16.509437518240574,17.616063597112852,21.148144041392055,46.21356821277006,0.361863305528143,none,False,0.16022847162490608,False
2026-01-01 06:09:00,General_Ward_B,594.3658915897761,12.412458841565313,21.37730850013547,23.112702315635385,45.89386887422752,0.3794042491158952,none,False,0.2848846533130657,False
2026-01-01 06:09:30,General_Ward_B,702.5630720667947,7.322398416408832,17.969249688207668,21.5696595926913,51.41897187769661,0.32471629738610563,none,False,1.682318379961371,True
2026-01-01 06:10:00,General_Ward_B,531.3300184869793,8.975725071376326,22.40944308352352,21.4504312518188,45.71878596206313,0.3861354387827566,none,False,0.26111432943326174,False
2026-01-01 06:10:30,General_Ward_B,503.3969475019409,11.638653059538228,19.6835872752075,22.026635448598498,52.80350261786629,0.3461883042752366,none,False,1.2982778312401175,False
2026-01-01 06:11:00,General_Ward_B,545.9896619653148,11.74304077264717,19.166730029701522,21.451263951335427,41.13426750261454,0.46288317253635763,none,False,0.759189243911185,False
2026-01-01 06:11:30,General_Ward_B,546.2798867304374,18.48211534382921,16.657685852702127,22.508390046560486,41.35205328876164,0.3924997953526392,none,False,0.3612661923457116,False
2026-01-01 06:12:00,General_Ward_B,572.8302683770171,17.96000099003688,20.507523248655687,20.272679802750897,45.20760809529591,0.3790372836555925,none,False,0.6270875658777509,False
2026-01-01 06:12:30,General_Ward_B,612.997297541707,16.67505287378532,19.611361907972547,21.499473413800768,41.74580932312155,0.3280695599523812,none,False,0.4420297238001977,False
2026-01-01 06:13:00,General_Ward_B,500.1492564744422,9.321798429804769,22.385701987165227,21.510111429380345,46.21233792691179,0.31440345151424254,none,False,0.1846458632355764,False
2026-01-01 06:13:30,General_Ward_B,523.2612564766224,6.397479227749256,23.961705358636863,21.47085998096838,44.357517782809346,0.3206133152898489,none,False,0.10090105615855405,False
2026-01-01 06:14:00,General_Ward_B,567.5038919621808,13.730708836603963,17.94106570785405,21.988064890607205,46.355525277792104,0.43248161800641316,none,False,0.3756753319427728,False
2026-01-01 06:14:30,General_Ward_B,514.0835772270843,12.90912078760902,19.48059438372756,20.42912992059465,39.56996865572271,0.35194747341737326,none,False,0.4131712020883007,False
2026-01-01 06:15:00,General_Ward_B,542.4676267531656,14.758985767793753,16.401337468733228,25.834614305835903,56.47535458644132,0.04804470717998958,hvac_fault,True,9.466804215810305,True
2026-01-01 06:15:30,General_Ward_B,509.13642925681415,6.091368284025325,22.643008226904744,23.264793432956548,44.824056651832635,0.3687936199779882,none,False,0.27441041377667535,False
2026-01-01 06:16:00,General_Ward_B,461.8105772367269,14.774372396499427,25.10407984032844,23.498349896985264,43.79555514282807,0.29866470304161674,none,False,0.8490865403500285,False
2026-01-01 06:16:30,General_Ward_B,574.3319053827443,14.733378364420172,17.557544222330634,22.246419864591672,41.94918748378787,0.3552073710667415,none,False,0.028341121903090863,False
2026-01-01 06:17:00,General_Ward_B,648.156165059991,13.756239313705619,11.539108305951935,22.02818237498166,46.2148631457166,0.3318194940464881,none,False,0.7208001115684141,False
2026-01-01 06:17:30,General_Ward_B,580.8727755456541,9.227141081513876,22.45017929148469,21.192979181075298,43.509599381525334,0.4033726696503231,none,False,0.2191984796614436,False
2026-01-01 06:18:00,General_Ward_B,555.7467082130452,12.022534994546863,20.51187475235868,21.39669904811898,40.56215476174533,0.38407097691312975,none,False,0.22000760589270377,False
2026-01-01 06:18:30,General_Ward_B,578.6965090509052,12.875697044199637,15.316810088230142,22.731920696024503,46.55736295977247,0.3936663149122566,none,False,0.024679079180005493,False
2026-01-01 06:19:00,General_Ward_B,618.0043981397489,8.76993743451223,14.996229579711153,22.14895070351088,42.34654847979742,0.30091994030013425,none,False,0.7533481453806489,False
2026-01-01 06:19:30,General_Ward_B,514.2381373979566,12.081814630452056,13.627651788752146,22.0811021913553,48.66346869884685,0.41640546478518176,none,False,0.8001123664045267,False
2026-01-01 06:20:00,General_Ward_B,551.5018751248618,15.450432403776318,21.874883451676062,21.679754652535262,46.261023405636756,0.40007961804543885,none,False,0.05405839277414771,False
2026-01-01 06:20:30,General_Ward_B,512.2557662213413,11.685973611768391,15.268715976878575,21.042326159593912,43.85505014197814,0.40544001933515517,none,False,0.3005509375644935,False
2026-01-01 06:21:00,General_Ward_B,567.5509461992499,12.658536450035546,28.50683835503203,21.599904150302027,45.840915885975974,0.32643527625764623,none,False,0.0842419992114406,False
2026-01-01 06:21:30,General_Ward_B,602.1378482003032,11.202948841866704,22.937374732498547,21.834714178866008,48.85847663380919,0.3060664236096315,none,False,0.1483480695503713,False
2026-01-01 06:22:00,General_Ward_B,590.5452650751281,6.735513712655969,18.09180330680009,22.848509915853995,50.031409130782635,0.3917461287930378,none,False,0.1649413665633969,False
2026-01-01 06:22:30,General_Ward_B,516.077492355181,13.82024019337471,18.456284841541496,21.725224876191053,44.44780589802685,0.40010169379220406,none,False,0.043919502008819646,False
2026-01-01 06:23:00,General_Ward_B,595.9198357019585,12.149770837532945,16.564712310726264,22.566386240071896,50.11744510501024,0.40623274395808157,none,False,0.18827089854403112,False
2026-01-01 06:23:30,General_Ward_B,535.3172803456256,13.157462475828067,24.780900521262957,22.21836594970306,44.81164726637962,0.32173504770944233,none,False,0.23000560030790615,False
2026-01-01 06:24:00,General_Ward_B,519.2732961579728,9.172691669541168,20.820074775665102,21.87119489474642,48.19265166767209,0.40899379492674903,none,False,0.4071422214913328,False
2026-01-01 06:24:30,General_Ward_B,524.720280116424,9.497335724873858,23.302870798761777,22.37562402730559,44.009094476406226,0.36699852477066564,none,False,0.29051305112546744,False
2026-01-01 06:25:00,General_Ward_B,525.2725828865387,8.224305956429793,20.74778172365072,22.146520101340037,42.17126485303567,0.37727882340137286,none,False,0.2817525680922916,False
2026-01-01 06:25:30,General_Ward_B,513.7867658405564,11.146190384479253,22.221354814793,22.028279235549395,41.009039844242196,0.3342181946070911,none,False,0.11197679676428446,False
2026-01-01 06:26:00,General_Ward_B,548.2203622447297,11.742423049087094,26.431929024430367,21.866776916469703,39.971679666001556,0.36085289317652003,none,False,0.44512140748178225,False
2026-01-01 06:26:30,General_Ward_B,548.3829516022556,10.812428671242893,18.948423846350554,22.501099814493717,44.19856375038644,0.2805539934107072,none,False,0.15296074894297226,False
2026-01-01 06:27:00,General_Ward_B,1016.3082959743747,13.73431497067147,17.83914320757809,21.79701319037524,45.26221817896302,0.041185301743202965,stagnation,True,22.290489515587485,True
2026-01-01 06:27:30,General_Ward_B,567.3854846827984,8.857260126962089,15.8897452274391,21.503944959640187,49.224436568301144,0.2706501126151651,none,False,1.0785052333861715,False
2026-01-01 06:28:00,General_Ward_B,554.0983931838522,15.630442364143981,27.96364884425264,21.696756079669523,46.74698967119211,0.35171797145335015,none,False,0.09454987371770063,False
2026-01-01 06:28:30,General_Ward_B,566.1158981221568,7.373234839190438,19.981301955745057,22.395174154326433,42.5503312823736,0.37935180173283967,none,False,0.20160717588316426,False
2026-01-01 06:29:00,General_Ward_B,558.9560145226851,16.156870641218426,19.29941806682594,21.252214246985353,40.85492088350382,0.3760429115487191,none,False,0.3650287684279299,False
2026-01-01 06:29:30,General_Ward_B,552.9973504562138,10.73995560693083,12.451074148039556,22.134164335653587,43.063227962768465,0.32496306315940676,none,False,0.4404015780943074,False
2026-01-01 06:30:00,General_Ward_B,483.2040868286423,7.128437873018799,21.100917395718866,21.72687409819656,43.57530884902932,0.3702181054520034,none,False,0.1708981335179376,False
2026-01-01 06:30:30,General_Ward_B,516.3497809429898,10.357286774714119,20.374740378915526,22.168962376870837,46.58214290015124,0.32746089596943406,none,False,0.1422094672171764,False
2026-01-01 06:31:00,General_Ward_B,593.3355512431295,12.273618852882553,19.766074236806137,21.847042934337804,43.280878851952856,0.30975309046169264,none,False,0.10387705250050024,False
2026-01-01 06:31:30,General_Ward_B,573.3794935352947,9.466224268700822,19.876649232668235,21.882500954294223,50.46710584962803,0.39282332343726917,none,False,0.3644122645230545,False
2026-01-01 06:32:00,General_Ward_B,592.1747491159027,10.497240903973598,25.686133355543657,22.16315732916904,45.000328106913784,0.29597972362086267,none,False,0.19691908350393902,False
2026-01-01 06:32:30,General_Ward_B,484.7603422743149,11.390395241240093,17.87472663471176,21.71730491108823,40.977080592736655,0.3919275470406155,none,False,0.3578680699007919,False
2026-01-01 06:33:00,General_Ward_B,623.0135230519819,17.119962507063285,20.80556810766376,27.240066372639397,63.496166994408355,0.05006333916845278,hvac_fault,True,15.151153769069841,True
2026-01-01 06:33:30,General_Ward_B,602.1212930117348,12.875380433942901,22.11671088751556,22.416203684921136,44.86529124497021,0.3946314256103178,none,False,0.15827455936315377,False
2026-01-01 06:34:00,General_Ward_B,515.0093672609353,13.58173114488762,22.643676402027758,21.919821363487603,46.06631993390368,0.40488177813494564,none,False,0.22776030281821835,False
2026-01-01 06:34:30,General_Ward_B,537.6126819250773,10.009372794913762,19.16795294397538,23.26453248488974,44.54224347356767,0.37483855975782027,none,False,0.13821036567743303,False
2026-01-01 06:35:00,General_Ward_B,539.1061255249031,9.499977568940505,20.584941214227968,21.623100032864446,48.95887785656932,0.3515190939975431,none,False,0.4764215496248391,False
2026-01-01 06:35:30,General_Ward_B,548.330132764226,13.251627314104553,26.148218898655976,21.20509511507253,45.97186410377276,0.27848272803524027,none,False,0.07581900376663726,False
2026-01-01 06:36:00,General_Ward_B,551.2334260393259,7.654235332526724,15.082205218620032,22.688171600849905,40.145077492328085,0.3708631002875453,none,False,0.6611872569169897,False
2026-01-01 06:36:30,General_Ward_B,547.7896383444813,10.11796137258414,16.37459944433793,21.647250539828654,46.85540992969238,0.34234578878201705,none,False,0.22622294056187986,False
2026-01-01 06:37:00,General_Ward_B,545.9109311425098,13.973747155719582,21.846453146309564,21.60476015095636,42.27898016474221,0.40478328744275005,none,False,0.2301905359906267,False
2026-01-01 06:37:30,General_Ward_B,575.6519731476315,12.233792932858828,18.33510205420561,22.381044222605954,49.244148769629525,0.38830131275304375,none,False,0.24716881659536646,False
2026-01-01 06:38:00,General_Ward_B,620.4993499292948,7.118201312682551,15.739180849042487,21.66604057313247,49.39897320782586,0.4041920422585421,none,False,0.29600129595222274,False
2026-01-01 06:38:30,General_Ward_B,538.2041677212022,8.169999495503466,20.026836354966807,22.759193712581222,48.06844070352756,0.37047440806805615,none,False,0.045550625053502374,False
2026-01-01 06:39:00,General_Ward_B,551.8617307217845,14.191782941755656,29.57847103210229,21.08977183827291,49.90849088989934,0.36929995403756527,none,False,0.12697118497753337,False
2026-01-01 06:39:30,General_Ward_B,563.1023960981695,16.354975027945112,21.508584332647253,21.518962321090108,46.49273629393998,0.41345844923729896,none,False,0.08145824843927237,False
2026-01-01 06:40:00,General_Ward_B,472.7500617625079,11.798030883417642,20.5826442836351,22.0021461629564,43.65639902854259,0.4232924579384695,none,False,0.3176257406462836,False
2026-01-01 06:40:30,General_Ward_B,559.4894099550953,12.46720311384218,28.57042358574709,22.02665373530896,46.48014465355139,0.3634135227946032,none,False,0.337033709933421,False
2026-01-01 06:41:00,General_Ward_B,626.2651927723933,8.80871023684032,17.52274195698685,22.641649427840573,45.91419195173701,0.34302210552633194,none,False,0.4495674514067402,False
2026-01-01 06:41:30,General_Ward_B,592.3198246791712,13.59934006045901,17.34024345904018,22.228640007215983,44.99466341460629,0.3807246346261166,none,False,0.09815167988122149,False
2026-01-01 06:42:00,General_Ward_B,507.44601578897664,14.161571372658509,22.38708779489548,23.170761424746935,41.195771449780366,0.353703805492493,none,False,0.4920775264419777,False
2026-01-01 06:42:30,General_Ward_B,539.9446920551965,7.521773105540101,15.927971952938822,22.255039117743053,43.645584475353175,0.31592115414678923,none,False,0.21231008319063785,False
2026-01-01 06:43:00,General_Ward_B,650.7566198875907,11.97590436043465,14.18488054225531,22.355842036170834,38.88908277446983,0.2897513089762981,none,False,1.1003001085655553,False
2026-01-01 06:43:30,General_Ward_B,500.4723555787788,11.257441528645627,14.259547390056238,22.083819102700073,48.51526456679654,0.3266347201971615,none,False,0.41065659741072763,False
2026-01-01 06:44:00,General_Ward_B,523.2013154087463,9.908510844812117,16.869022653952726,22.66764513155326,40.9053729899332,0.34070123868293006,none,False,0.18201785155743277,False
2026-01-01 06:44:30,General_Ward_B,592.2400003534802,13.46802375263883,19.904401667884436,21.583875933694245,47.922150666255135,0.3139488649798966,none,False,0.3656077881895194,False
2026-01-01 06:45:00,General_Ward_B,609.9604215308634,13.22729662905952,21.777774392937832,22.51790910334251,44.861946530894144,0.2854409167959958,none,False,0.13140944118950665,False
2026-01-01 06:45:30,General_Ward_B,555.1429554477979,9.569590407314287,15.83953649230168,22.001919103245054,41.07340908809524,0.35017000833057566,none,False,0.28634536988197284,False
2026-01-01 06:46:00,General_Ward_B,551.1176852437582,13.35505957779235,22.683940667748388,21.470026901694116,47.756466405791016,0.3463860573546264,none,False,0.08579444239289132,False
2026-01-01 06:46:30,General_Ward_B,532.4776630443245,7.313372368439403,23.531051589018123,22.37979339459742,48.75234698556333,0.3728503148294635,none,False,0.26461037796870784,False
2026-01-01 06:47:00,General_Ward_B,548.3492800176144,15.286525606061506,18.094997136648004,22.43278655678578,47.181687330132824,0.39900913992598097,none,False,0.07245064585877609,False
2026-01-01 06:47:30,General_Ward_B,426.44517633770164,11.941832636659946,17.896721979031284,21.737122320663016,44.29763507959515,0.40626692019336147,none,False,0.3598942833950092,False
2026-01-01 06:48:00,General_Ward_B,535.6228955584614,7.743301310526635,26.32969150954601,21.521637775518318,44.75597631232393,0.4643482268128797,none,False,0.9233454559156836,False
2026-01-01 06:48:30,General_Ward_B,1125.1160106659836,12.844851582797986,13.773965635012745,20.662111207893314,43.70347412550594,0.08063263338667478,stagnation,True,34.43447923784616,True
2026-01-01 06:49:00,General_Ward_B,469.6720683111677,11.937644423859114,21.63873006047143,22.302360358770297,44.66018915467894,0.3244090016378615,none,False,0.10995407472363754,False
2026-01-01 06:49:30,General_Ward_B,605.3067819804405,10.350308003742093,24.110723365168873,22.949451815609493,39.94103483206633,0.35102796584024953,none,False,1.0012999693931695,False
2026-01-01 06:50:00,General_Ward_B,495.8821968458044,14.524981289312247,22.09181004283861,22.250471198603215,41.89239800997297,0.3679676519151469,none,False,0.3900760580776637,False
2026-01-01 06:50:30,General_Ward_B,559.0526377437529,38.89110963280897,79.73903218356384,21.74923174104916,45.84278048265888,0.36912110126880504,contamination_spike,True,20.965836910685933,True
2026-01-01 06:51:00,General_Ward_B,572.0858126154117,14.740798463867478,21.78833347297528,21.75644953099093,45.672410965908085,0.3392722401058312,none,False,0.01095317422753913,False
2026-01-01 06:51:30,General_Ward_B,548.7501954432307,11.793124909513955,15.448376935661233,23.143878061979578,50.95580729373252,0.32227069400532204,none,False,0.3810194979874493,False
2026-01-01 06:52:00,General_Ward_B,614.2935318405778,9.276588901071957,11.565562548303822,23.253298164377853,45.11849623563937,0.33149897079910007,none,False,0.8035087095134554,False
2026-01-01 06:52:30,General_Ward_B,541.2201228461197,21.027955399959204,18.07661286552265,22.30174892869476,49.02631989514438,0.4218504721008795,none,False,0.1266659638287641,False
2026-01-01 06:53:00,General_Ward_B,538.9602129709751,11.693385155693298,11.501716189743282,21.980318606373118,45.2481012158026,0.394570214330967,none,False,0.5184871536047885,False
2026-01-01 06:53:30,General_Ward_B,584.4430502195517,15.361702074735895,20.129824657601713,23.067375813962784,45.18316359792696,0.41451864052130327,none,False,0.34672378149103206,False
2026-01-01 06:54:00,General_Ward_B,571.7025824207267,7.527651763114829,24.57317309909663,22.34246552534981,47.2575638591513,0.3731690073876688,none,False,0.32822538218406067,False
2026-01-01 06:54:30,General_Ward_B,608.0220679451746,10.728127094073526,22.07041788243593,21.418024708286715,46.8799381164064,0.37005924217044245,none,False,0.06448595268481837,False
2026-01-01 06:55:00,General_Ward_B,559.744288506989,10.443815320535553,18.687920645594367,22.323830418471356,45.95513985260668,0.26147325025735374,none,False,0.5272604017550474,False
2026-01-01 06:55:30,General_Ward_B,543.8656967733846,10.907051679472413,15.691347698364034,22.003680426176025,43.58092268472757,0.42117491484725533,none,False,0.6458080131939471,False
2026-01-01 06:56:00,General_Ward_B,517.4428322583208,9.055098484659169,21.234623495914835,22.978500877320215,46.65935975604407,0.3027673638596677,none,False,0.1428276464472037,False
2026-01-01 06:56:30,General_Ward_B,523.6329293178349,13.673193925392168,18.401718977397156,20.909761575454752,46.9041195118726,0.4206629243628863,none,False,0.04919331071922315,False
2026-01-01 06:57:00,General_Ward_B,560.8157020802436,7.631088546936961,11.963038962877082,20.560730979720788,45.015826775283195,0.3421025088707778,none,False,0.9553306230664328,False
2026-01-01 06:57:30,General_Ward_B,548.0927153202649,15.113256567356958,23.689027801657765,21.782024342008953,42.13965443526575,0.2616904853365132,none,False,0.27293312554415955,False
2026-01-01 06:58:00,General_Ward_B,518.296424043039,7.660634804648803,20.719345086986657,20.849950026391507,45.53649047764565,0.3406812881721133,none,False,0.4447997650891429,False
2026-01-01 06:58:30,General_Ward_B,589.4634062111382,15.459856633893969,21.02489867571353,21.353298361082615,42.039231309392946,0.33095961250212097,none,False,0.2576327746339246,False
2026-01-01 06:59:00,General_Ward_B,546.0255859425627,12.632874202423997,26.27415324583206,22.24364455996517,42.903873693583314,0.3939992694024533,none,False,0.5548396699960393,False
2026-01-01 06:59:30,General_Ward_B,567.5551415298407,13.686223836534916,18.22245024634739,22.18903146123591,49.94989188689125,0.3261609273786055,none,False,0.7154762619069873,False
2026-01-01 07:00:00,General_Ward_B,532.3667494398303,17.555871958923248,16.777610249589536,21.724826247005055,49.67443285872312,0.4350949142494094,none,False,0.060989643753404564,False
2026-01-01 07:00:30,General_Ward_B,512.7085991047989,12.39679219339059,20.204413916196504,21.355233387058824,47.24007597583317,0.3186435691206596,none,False,0.383023215225307,False
2026-01-01 07:01:00,General_Ward_B,491.1433031226611,17.28633598043755,18.157333739675764,21.648249189811274,42.05744082996653,0.4258687428044349,none,False,0.5788957292744912,False
2026-01-01 07:01:30,General_Ward_B,507.8075480306273,11.183838182634023,20.112829384610134,22.566727529668007,43.12253687410024,0.4346828147656665,none,False,0.5251495660101756,False
2026-01-01 07:02:00,General_Ward_B,515.624024861376,8.837855779646116,17.103343765027986,21.10494779132154,47.40189587452855,0.3074169915336214,none,False,0.5628062581606387,False
2026-01-01 07:02:30,General_Ward_B,514.7791216564956,8.625644155621842,24.624849229303983,23.3219610989707,48.95603100951837,0.2838845769854611,none,False,1.0019842906263532,False
2026-01-01 07:03:00,General_Ward_B,635.0895610434276,11.385861790041426,14.699298824199175,22.905485590987077,45.3510150767333,0.3859178502916126,none,False,0.20893885998469333,False
2026-01-01 07:03:30,General_Ward_B,542.8961764234305,14.995089522776464,17.636790648274868,23.027648101863285,41.19841404979982,0.3518049507136914,none,False,0.14690336064375914,False
2026-01-01 07:04:00,General_Ward_B,509.9050551731421,12.962916896957154,22.538379580245618,22.11271918100043,44.39834134697267,0.31360835055475966,none,False,0.2532138959639904,False
2026-01-01 07:04:30,General_Ward_B,551.8248589582048,7.839393608013396,24.59709421262381,21.311500359495703,40.9173315434478,0.3276298221973409,none,False,0.1451038353292989,False
2026-01-01 07:05:00,General_Ward_B,545.5926837287012,8.420704621121242,21.989296315976738,23.144322759373004,45.46565279912755,0.28518862221205243,none,False,0.421686809730417,False
2026-01-01 07:05:30,General_Ward_B,564.7641871740665,6.246963552947772,15.265970931721851,20.721416825731882,45.49411236277967,0.4655001931058844,none,False,0.6910014795736933,False
2026-01-01 07:06:00,General_Ward_B,588.5563083042781,10.4559488960752,14.916079320804283,23.29065720121767,51.627111052399854,0.3779720261020755,none,False,0.25836739913841167,False
2026-01-01 07:06:30,General_Ward_B,558.383555558645,11.702579004207827,21.556739299581164,22.580179612518613,50.137340194748326,0.33122925009746795,none,False,0.6785310735873367,False
2026-01-01 07:07:00,General_Ward_B,552.3437333278172,15.219231503729407,29.796383685514208,22.886063690658045,47.54177722076947,0.40274599479476975,none,False,0.9243816220132296,False
2026-01-01 07:07:30,General_Ward_B,652.448275558487,7.090603864634581,22.59405924001826,19.974168180160667,48.00082011893351,0.3848898782118048,none,False,0.9245326129854772,False
2026-01-01 07:08:00,General_Ward_B,449.05720100326147,12.103276368891544,21.08664991984496,21.98856990771678,43.28217675944033,0.312483608582577,none,False,0.26021470145923403,False
2026-01-01 07:08:30,General_Ward_B,523.7708865986936,14.574049658394824,19.880054025304904,20.659240251338737,45.6762471307639,0.378017009731236,none,False,0.07292914473153925,False
2026-01-01 07:09:00,General_Ward_B,592.9585139890794,9.449751118386086,25.897737558899358,20.93006060210127,45.23032460598528,0.39499459422119343,none,False,0.2694286418017115,False
2026-01-01 07:09:30,General_Ward_B,631.3754756250464,15.969657267839516,19.647522732355224,22.502533746748576,45.81869790051556,0.32180254949987297,none,False,0.12691172428713082,False
2026-01-01 07:10:00,General_Ward_B,627.718219706972,14.0836197973516,28.43098371886455,21.17270381193541,44.000462379272115,0.3780196761222537,none,False,0.8663726463483092,False
2026-01-01 07:10:30,General_Ward_B,551.1194875564983,14.546273834981266,23.36486062650554,20.928267348907795,47.40509599960444,0.4109017826338457,none,False,0.10343941724697851,False
2026-01-01 07:11:00,General_Ward_B,482.17733376336673,11.31388577814498,21.944287137834394,21.345941536171747,47.89931820375865,0.39369924427961256,none,False,0.10790060491020542,False
2026-01-01 07:11:30,General_Ward_B,556.4578128970926,12.722664310482534,20.17576890576117,21.010011398732942,43.85368444521775,0.36082403774908584,none,False,0.08593694953478352,False
2026-01-01 07:12:00,General_Ward_B,583.4258747117414,16.560556833944702,14.571650181154624,21.75335230125964,51.365177287982064,0.32003173610252444,none,False,0.9209377275429689,False
2026-01-01 07:12:30,General_Ward_B,544.8573286717375,18.19752311550549,17.504820438835075,22.484171019448954,46.31929003553853,0.2607349531085311,none,False,0.8701064288716172,False
2026-01-01 07:13:00,General_Ward_B,533.5933969834388,14.17667615752163,27.146627778287233,21.76243069494626,44.10898805765277,0.48302941771078856,none,False,1.1711797927747536,False
2026-01-01 07:13:30,General_Ward_B,501.9727202700696,16.27503538615582,19.987225386300526,22.264607459765553,51.83683794025976,0.2869670299959559,none,False,1.5885411814094992,True
2026-01-01 07:14:00,General_Ward_B,506.2239079736097,13.147416915725811,17.97714074343764,21.09948100759727,47.338698908186736,0.35760978293077694,none,False,0.15935942590432434,False
2026-01-01 07:14:30,General_Ward_B,508.04151265820104,12.764825408369667,13.505439091771414,22.219694298260873,49.160071365475304,0.39042305541413513,none,False,0.2609890519541965,False
2026-01-01 07:15:00,General_Ward_B,566.6105113388912,8.386193944314313,20.733032098655,21.776099717035002,42.02286828378384,0.38823196072562577,none,False,0.15049056507973702,False
2026-01-01 07:15:30,General_Ward_B,508.1847562882027,30.219753145161306,61.42784816324327,23.07691842259415,47.403211289345755,0.3622871871599392,contamination_spike,True,10.4643799052642,True
2026-01-01 07:16:00,General_Ward_B,482.96959470956415,14.454602477196815,18.15379449024289,22.439706484592808,46.663256251286,0.3936586652156616,none,False,0.037788919839902124,False
2026-01-01 07:16:30,General_Ward_B,500.7350864627401,15.155746707481285,19.9304639892918,21.668491926060153,51.24069896576821,0.39206619210529015,none,False,0.486186147484127,False
2026-01-01 07:17:00,General_Ward_B,593.8478709438638,12.000709022054034,18.453639860503156,21.55216616471956,46.05257397452117,0.3262506230850506,none,False,0.14989896103999303,False
2026-01-01 07:17:30,General_Ward_B,591.0143928093685,12.469877296092372,28.0904628269841,22.047456703227752,49.18545968685227,0.40573196801330397,none,False,0.3266210570182078,False
2026-01-01 07:18:00,General_Ward_B,579.3344582818609,18.054103374018812,13.138373509018285,22.248875739774277,44.80218515880866,0.3624612100284846,none,False,0.15742328227003521,False
2026-01-01 07:18:30,General_Ward_B,533.7507798768371,8.838462674468996,20.572501228724743,22.783805970919644,43.656139891873806,0.3404359283307001,none,False,0.11063779136514129,False
2026-01-01 07:19:00,General_Ward_B,515.691929204059,11.428217608995226,21.555064384813257,23.042316593024267,41.56033934417233,0.35531320956104784,none,False,0.2540419644409701,False
2026-01-01 07:19:30,General_Ward_B,508.2888587429783,15.937108762465588,18.425597171034543,22.60535327512112,44.48185972643991,0.3797403975618203,none,False,0.12821990725714597,False
2026-01-01 07:20:00,General_Ward_B,550.5617520158918,15.1249581038816,21.27915910720958,21.40730633195328,44.69869627427933,0.3463676742177026,none,False,0.03357653293032985,False
